rph_delta,discrepancy_level,account_name,consensus_index,toxicity,author_links_history
0.12095444637796449,Very Low,USP Livre,0.9303857008466604,0.051068526,25
0.0980388931356665,Very Low,USP Livre,1.0,0.28674445,25
0.10699028293890878,Very Low,Dilma Resistente,1.0,0.050573748,19
1.054252414828622,Very High,Esquerda Revolucionária,0.3326633165829146,0.22712809,25
0.016870807355922723,Very Low,Bolsonaro M1L GR4U 3.0,0.9975845410628019,0.041915078,6
0.5644207381207663,Very High,Catraca Livre Entretenimento,0.9892665474060823,0.0010209925,10
0.028931026273702764,Very Low,UOL Notícias,0.6934156378600823,0.026735162,288
0.2940031453172295,Low,Bolsonaro Herói Nacional,0.986171132238548,0.01834645,28
0.2794270610217354,Low,UOL,0.9644619940769991,0.027913637,263
0.19810976976529215,Low,Parlatório Livre,0.9982949701619779,0.006377276,10
0.0005202603661764171,Very Low,Paulo Teixeira,0.09837467921300257,0.2540519,7
0.4761349514465328,High,Chega de Corruptos,0.9429559204840103,0.6544696,7
0.5144226610837921,Very High,Marco Maia,0.7023255813953488,0.11150667,11
0.3792779362602214,High,UOL,0.9467680608365019,0.021432023,263
0.8443285508381085,Very High,Correio Braziliense,0.9592760180995475,0.027560094,34
0.10435469354786858,Very Low,CartaCapitalista,0.9877800407331976,0.062236045,10
0.2971194843532775,Low,Correio Braziliense,0.8711538461538462,0.011497946,34
0.08777368516216016,Very Low,BBC News Brasil,0.9930735930735931,0.02308189,29
0.18728224618350708,Low,PT - Partido dos Trabalhadores,0.994823123382226,0.016838523,4
0.6785465008008,Very High,Sou esquerda e dai?,0.5824742268041238,0.18364124,4
0.2790651710235392,Low,Brasil Conservador,1.0,0.39915034,23
0.40871510426083635,High,🇧🇷 Brasil direita Patriota 🇧🇷,0.9982502187226596,0.011246625,32
0.2773114548282737,Low,Gazeta do Povo,0.8859857482185273,0.002858779,52
0.26062972909995574,Low,Humberto Costa,0.7435424354243543,0.23235008,11
0.4326756369403466,High,Paulo Teixeira,0.998220640569395,0.14082454,7
0.21826746006433806,Low,Décio Lima,0.6196319018404908,0.15435068,7
0.048012417035525945,Very Low,Mamatraca,0.9943661971830986,0.038048524,5
0.25206186165931294,Low,Esquerda Revolucionária,0.9947826086956522,0.0024817972,25
0.098850350897541,Very Low,Liberalismo da Zoeira,0.7050043898156277,0.37955463,3
0.007301701247594328,Very Low,Catraca Livre Entretenimento,0.06333973128598848,0.03062413,10
0.7280355221838178,Very High,República de Curitiba,0.06460674157303371,0.20335422,13
0.23656910643992346,Low,Bolsonaro Herói Nacional,1.0,0.33504707,28
0.11968386323151839,Very Low,UOL,0.9909502262443439,0.027442247,263
0.04165725116553565,Very Low,Catraca Livre,0.960820895522388,0.009110395,53
0.6044312013632013,Very High,Deputado Marcon,0.9946855624446412,0.011120965,4
0.25097166324560793,Low,Delegada Sheila,0.9840566873339238,0.11202335,1
0.38282793954166316,High,UOL Notícias,0.9191102123356926,0.02072494,288
0.20027718214515014,Low,BBC News Brasil,0.6928508384819064,0.000084428226,29
0.2602683129184986,Low,Burguesia fede,0.21346324180690876,0.14950264,11
0.3791074121765458,High,"Todos contra a ""globo"" e todos a favor do Lula.",0.9222395023328149,0.010806813,117
0.6147410463201539,Very High,Mídia NINJA,0.7749757516973812,0.019854378,39
0.031228306516933424,Very Low,Brasil Contra Jair Bolsonaro,0.1504424778761062,0.31547862,59
0.17478289205548914,Low,GRUPO OLAVO DE CARVALHO,1.0,0.027913637,123
0.2728415307200973,Low,MIB,1.0,0.15213956,2
0.34268131514860367,High,Os Mortadelas,0.99644128113879,0.0038169413,28
0.6724415364748622,Very High,UOL Notícias,0.8964879852125693,0.10609736,288
0.18440611184251726,Low,Direita Carioca,1.0,0.01005285,8
0.10217056230175581,Very Low,Dilma Resistente,0.27932960893854747,0.36043653,19
0.248740835793553,Low,Aliança Carioca,0.2815533980582524,0.2553839,12
1.1449648812150115,Very High,Fortaleza Ceará,0.2652689152233364,0.006534352,9
0.35229547913414727,High,Brasil Conservador,0.9907578558225508,0.019854378,23
0.5206522533567743,Very High,Cartazes & Tirinhas LGBT,0.9959798994974874,0.055521555,49
0.8721500674147166,Very High,TV Poeira,0.651219512195122,0.3972142,14
0.7602429407533998,Very High,Catraca Livre,0.3323216995447648,0.009236055,53
0.0042384185487526205,Very Low,Catraca Livre,0.140625,0.071337044,53
0.21958652297599424,Low,Catraca Livre Entretenimento,0.9639126305792972,0.0006086686,10
0.46975506724567095,High,Girls In The House,0.9792207792207792,0.11067997,1
0.026697927094780805,Very Low,Fora Bolsonaro,0.6077669902912621,0.50789946,30
0.0758886826059545,Very Low,USP Livre,1.0,0.0017592487,25
0.7013503196924553,Very High,Cartazes & Tirinhas LGBT,0.2890995260663507,0.20172562,49
0.236486191150473,Low,CBN,0.3186046511627907,0.0030786851,7
0.02519742263374447,Very Low,Horta Urbana,0.1836734693877551,0.200795,28
0.09028627935428585,Very Low,Revoltados on LINE - Intervenção FFAA,0.9333986287952988,0.3977292,18
0.2672353286290363,Low,Não fechem minha escola,0.1736745886654479,0.03015274,2
0.2960492189430103,Low,Catraca Livre Entretenimento,0.959758551307847,0.11036996,10
0.8244061557921385,Very High,Com Márcio França SP Avança,0.9853881278538813,0.008796243,2
0.2397792291062034,Low,UOL,0.9509803921568627,0.035220183,263
0.18991206666396865,Low,Esquerda Diário,0.3010948905109489,0.16043124,1
0.43840278278415357,High,Bolsominions,0.9981006647673314,0.036870047,7
0.15491522913468325,Very Low,Bolsonaro: aqui não,0.11235955056179775,0.062236045,18
0.7808689825830869,Very High,Sociedade Racionalista,0.0647887323943662,0.0045551974,5
0.30738563697106647,Low,Brasil Contra Jair Bolsonaro,0.9981600735970562,0.017843807,59
0.0894248006288123,Very Low,Ciro Gomes Zueiro,0.27514231499051234,0.25084448,9
0.11985160301157716,Very Low,Isso é culpa do PT,0.5854823304680038,0.20572066,9
0.4787780972985896,High,UOL,0.8894472361809045,0.019100413,263
0.03767099505204141,Very Low,Cartazes & Tirinhas LGBT,0.14206128133704735,0.050326355,49
0.012581991558676564,Very Low,Bolsonaro Herói Nacional,1.0,0.010618322,28
0.6581935221487487,Very High,Catraca Livre,0.5390946502057613,0.018723432,53
0.13517999958058988,Very Low,UOL Notícias,0.8978723404255319,0.014702292,288
0.16081763336757313,Very Low,UOL Notícias,0.7856353591160221,0.027913637,288
0.37800268686589483,High,UOL Notícias,0.7897727272727273,0.01237757,288
0.4756024516763374,High,Carina Vitral,0.9961277831558567,0.043646812,13
0.8248515746438556,Very High,FORÇABRASIL,0.3681159420289855,0.3286776,3
0.4612125503034564,High,Blog do Josias,0.6663101604278074,0.19986437,30
0.5981308520028119,Very High,Forças Militares,0.9905123339658444,0.32919475,2
0.349276738595329,High,Marcos Alexandre Santos,0.9981167608286252,0.19314334,6
0.49245668246761265,High,O Incomum,0.6460431654676259,0.2648175,3
0.2701747058043884,Low,UOL,0.9664921465968587,0.03734144,263
0.2887096003365014,Low,UOL,0.9339045287637698,0.009236055,263
0.5439466219748905,Very High,Horta Urbana,0.4118792599805258,0.3389984,28
0.15192120210135995,Very Low,Esquerda Revolucionária,1.0,0.00023365021,25
0.44751617979136654,High,Horta Urbana,0.28530259365994237,0.36095104,28
0.7874174395723381,Very High,Mulheres Unidas Contra Bolsonaro,0.9681697612732095,0.012314741,14
0.043451044405219075,Very Low,Lula pelo Brasil,0.9942252165543792,0.3234372,12
0.1788273582283334,Low,Comunidade Socialista Brasileira,0.9646017699115044,0.36095104,6
0.3752284529765201,High,Sou esquerda e dai?,0.1051108968177435,0.32919475,4
0.08063357197154342,Very Low,Ultrajano,0.996222851746931,0.4274071,9
0.0724119929501994,Very Low,Cartazes & Tirinhas LGBT,0.17391304347826086,0.000024052228,49
0.204297603228353,Low,"letra, música & história",0.9631425800193987,0.13041082,16
0.14815326143674923,Very Low,Brasil Conservador,1.0,0.25915736,23
0.21037788219382886,Low,UOL Notícias,0.7605263157894737,0.01005285,288
0.04355254723534352,Very Low,Muda Mais,0.039014373716632446,0.6342749,5
0.44163569953640247,High,Correio Braziliense,0.7895927601809954,0.000020125333,34
0.09218297216809868,Very Low,Tenente Santini,0.9808510638297873,0.29405528,4
0.18800311059827046,Low,Brasil Contra Jair Bolsonaro,0.6921465968586388,0.038048524,59
0.341664215655478,High,Leoni Oficial,0.7299670691547749,0.034513097,19
0.04746296178942022,Very Low,Xico Sá,0.6560999039385207,0.19789438,4
0.42602346611891206,High,Terra,0.9779116465863453,0.04834723,197
0.1641015605588294,Low,UOL,0.9699421965317919,0.0076652975,263
0.2701747058043884,Low,UOL,0.8308227114716107,0.015707577,263
0.09696201919395714,Very Low,BBC News Brasil,0.9391100702576113,0.018974753,29
0.3062794805230084,Low,UOL,0.9716859716859717,0.029445656,263
0.07469676535631764,Very Low,Os Mortadelas,0.16666666666666666,0.37694603,28
0.03684204493690435,Very Low,Lindbergh Farias,0.3826173826173826,0.0001335144,14
0.8112543448519746,Very High,Carlos Fernando dos Santos Lima,0.982740021574973,0.09481675,8
0.2073589445250734,Low,UOL,0.9527235354573484,0.009738698,263
0.3127012250242671,High,Terra,0.5269230769230769,0.000026015674,197
0.21465855038373693,Low,Caneta Desmanipuladora,0.9960591133004926,0.3140926,1
0.39772968343446813,High,A Privataria Tucana,0.4612868047982552,0.009738698,56
0.1462497131860494,Very Low,Cartazes & Tirinhas LGBT,0.8205128205128205,0.08320791,49
0.170125123488552,Low,Agentes Federais do Brasil,1.0,0.023906821,11
0.49789165832580995,High,Estamos Com Lula,0.20925553319919518,0.00017376507,2
0.23822349180723654,Low,Correio Braziliense,0.9087136929460581,0.012880214,34
0.07237112932543174,Very Low,iG,0.8043478260869565,0.0045866123,41
0.10996896425693126,Very Low,Direita Carioca,1.0,0.012126249,8
0.3868288346875417,High,Gazeta do Povo,0.9898373983739838,0.0035027897,52
0.1586592247970453,Very Low,Flavio Serafini,0.8257345491388045,0.30539915,8
0.6404422108653431,Very High,GRUPO OLAVO DE CARVALHO,0.16993464052287582,0.071337044,123
0.5493596294745641,Very High,Revoltados on LINE - Intervenção FFAA,0.8146811070998796,0.14429577,18
0.1455090452866714,Very Low,Amauri Teixeira,0.5425641025641026,0.48141238,14
0.3191018720531865,High,Carlos Fernando dos Santos Lima,0.8613861386138614,0.33338684,8
0.008866984625628127,Very Low,BBC News Brasil,0.5523012552301255,0.025910228,29
0.11968386323151839,Very Low,UOL,0.9718706047819972,0.03875561,263
0.18991206666396865,Low,Esquerda Diário,0.2905894519131334,0.00018063713,1
0.3612687384535446,High,UOL,0.7514285714285714,0.18554166,263
0.21370269494601857,Low,CartaCapital,0.8080697928026173,0.009173225,3
0.07845843929456997,Very Low,Esquerda Revolucionária,0.8489583333333334,0.06421452,25
0.5093747214600449,Very High,UOL Notícias,0.9847133757961783,0.006691428,288
0.5972587162751004,Very High,Blog do Josias,0.9868421052631579,0.020231359,30
0.36907805229448937,High,Cartazes & Tirinhas LGBT,0.45934959349593496,0.30502358,49
0.16467913574086102,Low,Paulo Pimenta,0.21548117154811716,0.26104406,8
1.048375283301161,Very High,A Privataria Tucana,0.5288611544461779,0.014136819,56
0.4647179330598884,High,Blog do Josias,0.9855072463768116,0.029799197,30
0.2659972718202708,Low,Bolsonaro M1L GR4U 3.0,1.0,0.034984488,6
0.4212294724800801,High,Pato arrependido,1.0,0.034513097,32
0.22812809241995952,Low,Ciro Gomes Pernambuco,0.9955604883462819,0.011560776,11
0.3278891503039955,High,Correio Braziliense,0.8193411264612115,0.004775103,34
0.33773169228022,High,Reginaldo Lopes,0.9978969505783386,0.01438814,7
0.2129049309176847,Low,Os Mortadelas,0.9264069264069265,0.3127066,28
0.15599739598807605,Very Low,"letra, música & história",0.7575757575757576,0.019728716,16
0.6857956772353503,Very High,Catraca Livre,0.001034126163391934,0.3811502,53
0.6609819323254755,Very High,Brasil Contra Jair Bolsonaro,0.6067415730337079,0.054779384,59
0.15794920757137682,Very Low,República de Curitiba,0.5289017341040463,0.005089255,13
0.2051489739762391,Low,Lula pelo Brasil,0.9916839916839917,0.28087774,12
0.7527636048266455,Very High,Catraca Livre,0.14680851063829786,0.037105743,53
0.5511921455440926,Very High,Jornal Correio,0.07165775401069518,0.3389984,10
0.1842107960138904,Low,UOL,0.9225967540574282,0.0054662367,263
0.0413481502235975,Very Low,Brasil Contra Jair Bolsonaro,0.08324552160168598,0.014639461,59
0.07817272849424917,Very Low,Perolas dos Coxinhas,0.9927095990279465,0.10175867,244
0.30472276093919315,Low,UOL Notícias,0.735,0.027677942,288
0.6962776105030126,Very High,Os Mortadelas,0.5034802784222738,0.15158679,28
0.165418535188105,Low,Leiodetudo,0.9809069212410502,0.031331215,1
1.0686788776898462,Very High,A Privataria Tucana,0.4177215189873418,0.37751234,56
0.31258937205245985,Low,Perolas dos Coxinhas,0.9978947368421053,0.20839658,244
0.048659192709548216,Very Low,Ruth Sheherazade,0.9953810623556582,0.23451406,13
0.14341598215032741,Very Low,UOL,0.9788484136310224,0.01847211,263
0.44106088761968165,High,Os Mortadelas,0.7062750333778371,0.31963667,28
0.5144226610837921,Very High,Jovens de Esquerda,0.5746714456391876,0.016021729,12
0.3518107533065448,High,UOL Notícias,0.961439588688946,0.010618322,288
0.460774989730369,High,Revista ISTOÉ,0.3426183844011142,0.10653123,3
0.173236403280269,Low,Jornalistas Livres,0.9956043956043956,0.17718399,8
0.1219318045209472,Very Low,Fora Bolsonaro,0.9910313901345291,0.3234372,30
0.2339833669045403,Low,iG,0.8074866310160428,0.0042096307,41
0.21343489389216241,Low,UOL,0.8387516254876463,0.009613037,263
0.25979686745794806,Low,"letra, música & história",0.23010752688172043,0.17891699,16
0.226818472993095,Low,Mulheres Unidas Contra Bolsonaro,1.0,0.026263772,14
0.07140345739153747,Very Low,Ciro Gomes Pernambuco,0.9889867841409692,0.0004947887,11
0.3151344699061611,High,A Privataria Tucana,0.6083231334149327,0.27750343,56
0.23795245015605285,Low,UOL Notícias,0.9491298527443106,0.018849092,288
0.05169486511534804,Very Low,Leoni Oficial,0.9931740614334471,0.067380086,19
0.376364344632619,High,Carlos Eduardo,0.8002171552660152,0.009675868,2
0.38983507237459375,High,Grande mobilização Nacional contra a Corrupção,0.9821826280623608,0.7252971,4
0.2289123733577704,Low,UOL,0.8411316648531012,0.019477395,263
0.2748034816022593,Low,Wilson Gomes,0.531317494600432,0.08241652,2
0.247486033519553,Low,CBN,0.8122905027932961,0.0065657673,7
0.7521243201351321,Very High,Grupo do SOLDADO DE AÇO RESISTÊNCIA PATRIÓTICA,0.4244604316546763,0.09568449,3
0.6783526482993161,Very High,Grupo do Movimento Brasil à Direita,0.41414141414141414,0.030741978,88
0.4906064522056435,High,BBC News Brasil,0.8991228070175439,0.00014627681,29
0.7241521269634037,Very High,Acervo do Conhecimento Histórico,0.39556592765460913,0.22846605,12
0.1840824637539476,Low,Carina Vitral,0.5351609058402861,0.019477395,13
0.276831446143933,Low,Pérolas Online,0.92018779342723,0.051068526,2
0.21297743998727942,Low,UOL,0.9706840390879479,0.036870047,263
0.20027718214515014,Low,BBC News Brasil,0.7312775330396476,0.00045944663,29
0.31160419080791724,Low,BBC News Brasil,0.8893905191873589,0.015204934,29
0.3909849203863347,High,Analfabeto Político,0.46685472496473907,0.0034556668,40
0.03144296768197685,Very Low,Rafael Zucco,0.9977924944812362,0.025556687,4
0.38129103045680257,High,UOL,0.17229729729729729,0.13908891,263
0.9959190166885306,Very High,Intervenção ANTES QUE Tardia,0.9084194977843427,0.11419344,11
0.34471844591480344,High,Brasil Contra Jair Bolsonaro,0.7795637198622273,0.037577134,59
0.21762587812296952,Low,PeTistas de Coração,0.6886898096304591,0.032391842,7
0.39461764685134226,High,edita pra mim,1.0,0.019477395,88
0.394091686855938,High,"Padre Joãozinho, SCJ",0.7617328519855595,0.34328604,1
0.37522857797652,High,Paulo Pimenta,0.328125,0.4269174,8
0.24098113604408844,Low,Brasil Contra Jair Bolsonaro,0.6042908224076281,0.045873325,59
0.4531568121817675,High,Correio Braziliense,0.8887171561051005,0.0038169413,34
0.45789200472581537,High,Elika Takimoto,0.44269662921348313,0.4014846,7
0.043120750978077334,Very Low,UOL Notícias,0.9468791500664011,0.016838523,288
0.5513489966509844,Very High,CartaCapitalista,0.9972067039106145,0.23451406,10
1.0750474983145066,Very High,LULA INOCENTE  NOSSO PRESIDENTE,0.984779299847793,0.3281604,59
0.33050735666544845,High,Brasil Contra Jair Bolsonaro,0.9726651480637813,0.040925518,59
0.14745042711240475,Very Low,Grande mobilização Nacional contra a Corrupção,0.6761904761904762,0.015393426,4
1.091465627035402,Very High,Mídia NINJA,0.3275862068965517,0.031331215,39
0.19155397348813819,Low,Direita Paraíba,1.0,0.013822667,14
0.29047245256653187,Low,O Estadista,0.806674338319908,0.6027529,18
0.31784983024480945,High,Apenas Mais Uma de Ateu,0.9857142857142858,0.5885171,8
0.608136259379963,Very High,Ciroência,0.9549041713641488,0.38434127,1
0.03802505782658859,Very Low,UOL,0.8723404255319149,0.031213367,263
0.6676269874018493,Very High,Esquerda Revolucionária,0.8450074515648286,0.032863233,25
0.055207571846813464,Very Low,Seja Subversivo,0.796875,0.08716487,14
0.21826752599840404,Low,Jovens de Esquerda,0.36310223266745006,0.02048268,12
0.5820151991271868,Very High,Horta Urbana,0.8293135435992579,0.25084448,28
0.6759447074655411,Very High,Melhor Política,0.012895662368112544,0.19409354,25
0.5446470900908972,Very High,Direita Carioca,0.9735973597359736,0.015896067,8
0.21684413162968597,Low,La Batalla Cultural,1.0,0.0050578397,1
1.0216907972364417,Very High,Bolsonaro M1L GR4U 3.0,0.7537091988130564,0.687436,6
0.19019975477551687,Low,Botando Pilha,0.08538011695906433,0.3389984,9
0.40953345223568316,High,UOL Notícias,0.9195979899497487,0.067380086,288
1.0295106690608915,Very High,Igreja de Santa Cher na Terra,0.9937304075235109,0.37751234,5
0.19999979999999995,Low,Tarcísio Motta,0.9883177570093458,0.104361884,5
0.45007140393487205,High,Canal Nobre,0.7407847800237812,0.0058432184,6
0.754354312893701,Very High,Canal Nobre,0.7762237762237763,0.2853768,6
0.08354929999168892,Very Low,Terra,0.9406207827260459,0.000029942568,197
0.03591325932323042,Very Low,Brasil de Fato,0.9953325554259043,0.040183347,14
0.018706182947370364,Very Low,Catraca Livre,0.9633802816901409,0.059232414,53
0.06190866647102877,Very Low,Ruth Sheherazade,0.9974937343358395,0.6544696,13
0.6915180901994291,Very High,Rafael Zucco,0.9922630560928434,0.27750343,4
